trial,class,flips,ns,seed,kem,decap_rc
3018,flipped,4,13292,123,kyber1024,0
3019,flipped,4,13084,123,kyber1024,0
3020,flipped,4,13167,123,kyber1024,0
3021,flipped,4,13292,123,kyber1024,0
3022,flipped,4,13291,123,kyber1024,0
3023,flipped,4,13083,123,kyber1024,0
3024,flipped,4,13209,123,kyber1024,0
3025,flipped,4,13333,123,kyber1024,0
3026,flipped,4,13167,123,kyber1024,0
3027,flipped,4,13167,123,kyber1024,0
3028,flipped,4,13084,123,kyber1024,0
3029,flipped,4,13125,123,kyber1024,0
3030,flipped,4,13167,123,kyber1024,0
3031,flipped,4,13083,123,kyber1024,0
3032,flipped,4,13166,123,kyber1024,0
3033,flipped,4,13083,123,kyber1024,0
3034,flipped,4,13209,123,kyber1024,0
3035,flipped,4,13292,123,kyber1024,0
3036,flipped,4,13083,123,kyber1024,0
3037,flipped,4,13209,123,kyber1024,0
3038,flipped,4,13084,123,kyber1024,0
3039,flipped,4,12958,123,kyber1024,0
3040,flipped,4,13167,123,kyber1024,0
3041,flipped,4,13209,123,kyber1024,0
3042,flipped,4,13125,123,kyber1024,0
3043,flipped,4,13250,123,kyber1024,0
3044,flipped,4,13125,123,kyber1024,0
3045,flipped,4,13250,123,kyber1024,0
3046,flipped,4,13166,123,kyber1024,0
3047,flipped,4,13042,123,kyber1024,0
3048,flipped,4,13083,123,kyber1024,0
3049,flipped,4,13167,123,kyber1024,0
3050,flipped,4,13041,123,kyber1024,0
3051,flipped,4,13083,123,kyber1024,0
3052,flipped,4,13167,123,kyber1024,0
3053,flipped,4,13292,123,kyber1024,0
3054,flipped,4,13208,123,kyber1024,0
3055,flipped,4,13042,123,kyber1024,0
3056,flipped,4,13208,123,kyber1024,0
3057,flipped,4,13125,123,kyber1024,0
3058,flipped,4,13208,123,kyber1024,0
3059,flipped,4,13208,123,kyber1024,0
3060,flipped,4,13042,123,kyber1024,0
3061,flipped,4,13083,123,kyber1024,0
3062,flipped,4,13125,123,kyber1024,0
3063,flipped,4,13167,123,kyber1024,0
3064,flipped,4,13250,123,kyber1024,0
3065,flipped,4,13125,123,kyber1024,0
3066,flipped,4,13166,123,kyber1024,0
3067,flipped,4,13167,123,kyber1024,0
3068,flipped,4,13125,123,kyber1024,0
3069,flipped,4,13125,123,kyber1024,0
3070,flipped,4,13125,123,kyber1024,0
3071,flipped,4,13041,123,kyber1024,0
3072,flipped,4,13042,123,kyber1024,0
3073,flipped,4,13083,123,kyber1024,0
3074,flipped,4,13042,123,kyber1024,0
3075,flipped,4,13208,123,kyber1024,0
3076,flipped,4,13167,123,kyber1024,0
3077,flipped,4,13166,123,kyber1024,0
3078,flipped,4,13209,123,kyber1024,0
3079,flipped,4,13083,123,kyber1024,0
3080,flipped,4,13167,123,kyber1024,0
3081,flipped,4,13083,123,kyber1024,0
3082,flipped,4,13208,123,kyber1024,0
3083,flipped,4,13208,123,kyber1024,0
3084,flipped,4,13083,123,kyber1024,0
3085,flipped,4,12958,123,kyber1024,0
3086,flipped,4,13208,123,kyber1024,0
3087,flipped,4,13208,123,kyber1024,0
3088,flipped,4,13167,123,kyber1024,0
3089,flipped,4,13166,123,kyber1024,0
3090,flipped,4,13209,123,kyber1024,0
3091,flipped,4,13291,123,kyber1024,0
3092,flipped,4,13125,123,kyber1024,0
3093,flipped,4,13250,123,kyber1024,0
3094,flipped,4,13166,123,kyber1024,0
3095,flipped,4,13167,123,kyber1024,0
3096,flipped,4,13125,123,kyber1024,0
3097,flipped,4,13167,123,kyber1024,0
3098,flipped,4,13125,123,kyber1024,0
3099,flipped,4,13000,123,kyber1024,0
3100,flipped,4,13208,123,kyber1024,0
3101,flipped,4,13250,123,kyber1024,0
3102,flipped,4,13083,123,kyber1024,0
3103,flipped,4,13208,123,kyber1024,0
3104,flipped,4,13167,123,kyber1024,0
3105,flipped,4,13167,123,kyber1024,0
3106,flipped,4,13167,123,kyber1024,0
3107,flipped,4,13125,123,kyber1024,0
3108,flipped,4,13125,123,kyber1024,0
3109,flipped,4,13166,123,kyber1024,0
3110,flipped,4,13000,123,kyber1024,0
3111,flipped,4,13209,123,kyber1024,0
3112,flipped,4,13125,123,kyber1024,0
3113,flipped,4,13125,123,kyber1024,0
3114,flipped,4,13292,123,kyber1024,0
3115,flipped,4,13083,123,kyber1024,0
3116,flipped,4,13084,123,kyber1024,0
3117,flipped,4,13167,123,kyber1024,0
3118,flipped,4,13084,123,kyber1024,0
3119,flipped,4,13125,123,kyber1024,0
3120,flipped,4,13125,123,kyber1024,0
3121,flipped,4,13167,123,kyber1024,0
3122,flipped,4,13166,123,kyber1024,0
3123,flipped,4,13166,123,kyber1024,0
3124,flipped,4,13125,123,kyber1024,0
3125,flipped,4,13125,123,kyber1024,0
3126,flipped,4,13167,123,kyber1024,0
3127,flipped,4,13209,123,kyber1024,0
3128,flipped,4,13083,123,kyber1024,0
3129,flipped,4,13334,123,kyber1024,0
3130,flipped,4,13084,123,kyber1024,0
3131,flipped,4,13125,123,kyber1024,0
3132,flipped,4,13166,123,kyber1024,0
3133,flipped,4,13125,123,kyber1024,0
3134,flipped,4,13125,123,kyber1024,0
3135,flipped,4,13208,123,kyber1024,0
3136,flipped,4,13167,123,kyber1024,0
3137,flipped,4,13083,123,kyber1024,0
3138,flipped,4,13209,123,kyber1024,0
3139,flipped,4,13166,123,kyber1024,0
3140,flipped,4,13125,123,kyber1024,0
3141,flipped,4,13125,123,kyber1024,0
3142,flipped,4,13167,123,kyber1024,0
3143,flipped,4,13125,123,kyber1024,0
3144,flipped,4,13166,123,kyber1024,0
3145,flipped,4,13083,123,kyber1024,0
3146,flipped,4,13125,123,kyber1024,0
3147,flipped,4,13166,123,kyber1024,0
3148,flipped,4,13208,123,kyber1024,0
3149,flipped,4,13167,123,kyber1024,0
3150,flipped,4,13209,123,kyber1024,0
3151,flipped,4,13083,123,kyber1024,0
3152,flipped,4,13083,123,kyber1024,0
3153,flipped,4,13125,123,kyber1024,0
3154,flipped,4,13125,123,kyber1024,0
3155,flipped,4,13250,123,kyber1024,0
3156,flipped,4,13125,123,kyber1024,0
3157,flipped,4,13292,123,kyber1024,0
3158,flipped,4,13125,123,kyber1024,0
3159,flipped,4,13084,123,kyber1024,0
3160,flipped,4,13041,123,kyber1024,0
3161,flipped,4,18167,123,kyber1024,0
3162,flipped,4,13583,123,kyber1024,0
3163,flipped,4,13667,123,kyber1024,0
3164,flipped,4,54667,123,kyber1024,0
3165,flipped,4,14875,123,kyber1024,0
3166,flipped,4,13625,123,kyber1024,0
3167,flipped,4,36417,123,kyber1024,0
3168,flipped,4,13583,123,kyber1024,0
3169,flipped,4,13583,123,kyber1024,0
3170,flipped,4,13625,123,kyber1024,0
3171,flipped,4,13625,123,kyber1024,0
3172,flipped,4,13792,123,kyber1024,0
3173,flipped,4,13166,123,kyber1024,0
3174,flipped,4,13167,123,kyber1024,0
3175,flipped,4,13083,123,kyber1024,0
3176,flipped,4,13083,123,kyber1024,0
3177,flipped,4,13292,123,kyber1024,0
3178,flipped,4,13125,123,kyber1024,0
3179,flipped,4,13125,123,kyber1024,0
3180,flipped,4,13125,123,kyber1024,0
3181,flipped,4,13166,123,kyber1024,0
3182,flipped,4,13041,123,kyber1024,0
3183,flipped,4,13167,123,kyber1024,0
3184,flipped,4,13208,123,kyber1024,0
3185,flipped,4,13125,123,kyber1024,0
3186,flipped,4,13125,123,kyber1024,0
3187,flipped,4,13209,123,kyber1024,0
3188,flipped,4,13125,123,kyber1024,0
3189,flipped,4,13208,123,kyber1024,0
3190,flipped,4,13208,123,kyber1024,0
3191,flipped,4,13125,123,kyber1024,0
3192,flipped,4,13125,123,kyber1024,0
3193,flipped,4,13084,123,kyber1024,0
3194,flipped,4,13250,123,kyber1024,0
3195,flipped,4,13209,123,kyber1024,0
3196,flipped,4,13167,123,kyber1024,0
3197,flipped,4,13042,123,kyber1024,0
3198,flipped,4,13166,123,kyber1024,0
3199,flipped,4,13125,123,kyber1024,0
3200,flipped,4,13125,123,kyber1024,0
3201,flipped,4,13084,123,kyber1024,0
3202,flipped,4,13292,123,kyber1024,0
3203,flipped,4,13125,123,kyber1024,0
3204,flipped,4,13084,123,kyber1024,0
3205,flipped,4,13083,123,kyber1024,0
3206,flipped,4,13000,123,kyber1024,0
3207,flipped,4,13167,123,kyber1024,0
3208,flipped,4,13167,123,kyber1024,0
3209,flipped,4,13167,123,kyber1024,0
3210,flipped,4,13208,123,kyber1024,0
3211,flipped,4,13292,123,kyber1024,0
3212,flipped,4,13083,123,kyber1024,0
3213,flipped,4,13167,123,kyber1024,0
3214,flipped,4,13125,123,kyber1024,0
3215,flipped,4,13208,123,kyber1024,0
3216,flipped,4,13041,123,kyber1024,0
3217,flipped,4,13084,123,kyber1024,0
3218,flipped,4,13084,123,kyber1024,0
3219,flipped,4,13208,123,kyber1024,0
3220,flipped,4,13250,123,kyber1024,0
3221,flipped,4,13125,123,kyber1024,0
3222,flipped,4,13208,123,kyber1024,0
3223,flipped,4,13125,123,kyber1024,0
3224,flipped,4,13209,123,kyber1024,0
3225,flipped,4,13167,123,kyber1024,0
3226,flipped,4,13083,123,kyber1024,0
3227,flipped,4,13125,123,kyber1024,0
3228,flipped,4,13583,123,kyber1024,0
3229,flipped,4,13583,123,kyber1024,0
3230,flipped,4,13625,123,kyber1024,0
3231,flipped,4,13500,123,kyber1024,0
3232,flipped,4,13709,123,kyber1024,0
3233,flipped,4,13125,123,kyber1024,0
3234,flipped,4,13167,123,kyber1024,0
3235,flipped,4,13083,123,kyber1024,0
3236,flipped,4,13167,123,kyber1024,0
3237,flipped,4,13125,123,kyber1024,0
3238,flipped,4,13208,123,kyber1024,0
3239,flipped,4,13084,123,kyber1024,0
3240,flipped,4,13208,123,kyber1024,0
3241,flipped,4,13167,123,kyber1024,0
3242,flipped,4,13083,123,kyber1024,0
3243,flipped,4,13125,123,kyber1024,0
3244,flipped,4,13167,123,kyber1024,0
3245,flipped,4,13167,123,kyber1024,0
3246,flipped,4,13125,123,kyber1024,0
3247,flipped,4,13167,123,kyber1024,0
3248,flipped,4,13208,123,kyber1024,0
3249,flipped,4,13125,123,kyber1024,0
3250,flipped,4,13167,123,kyber1024,0
3251,flipped,4,13083,123,kyber1024,0
3252,flipped,4,13125,123,kyber1024,0
3253,flipped,4,13084,123,kyber1024,0
3254,flipped,4,13166,123,kyber1024,0
3255,flipped,4,13125,123,kyber1024,0
3256,flipped,4,13083,123,kyber1024,0
3257,flipped,4,13042,123,kyber1024,0
3258,flipped,4,13166,123,kyber1024,0
3259,flipped,4,13125,123,kyber1024,0
3260,flipped,4,13125,123,kyber1024,0
3261,flipped,4,13125,123,kyber1024,0
3262,flipped,4,13125,123,kyber1024,0
3263,flipped,4,13209,123,kyber1024,0
3264,flipped,4,13208,123,kyber1024,0
3265,flipped,4,13166,123,kyber1024,0
3266,flipped,4,13125,123,kyber1024,0
3267,flipped,4,13250,123,kyber1024,0
3268,flipped,4,13125,123,kyber1024,0
3269,flipped,4,13083,123,kyber1024,0
3270,flipped,4,13166,123,kyber1024,0
3271,flipped,4,13208,123,kyber1024,0
3272,flipped,4,13167,123,kyber1024,0
3273,flipped,4,13167,123,kyber1024,0
3274,flipped,4,13166,123,kyber1024,0
3275,flipped,4,13167,123,kyber1024,0
3276,flipped,4,13083,123,kyber1024,0
3277,flipped,4,13125,123,kyber1024,0
3278,flipped,4,13250,123,kyber1024,0
3279,flipped,4,13209,123,kyber1024,0
3280,flipped,4,13166,123,kyber1024,0
3281,flipped,4,13042,123,kyber1024,0
3282,flipped,4,13125,123,kyber1024,0
3283,flipped,4,13083,123,kyber1024,0
3284,flipped,4,13083,123,kyber1024,0
3285,flipped,4,13167,123,kyber1024,0
3286,flipped,4,13084,123,kyber1024,0
3287,flipped,4,13167,123,kyber1024,0
3288,flipped,4,13125,123,kyber1024,0
3289,flipped,4,13250,123,kyber1024,0
3290,flipped,4,13083,123,kyber1024,0
3291,flipped,4,13083,123,kyber1024,0
3292,flipped,4,13125,123,kyber1024,0
3293,flipped,4,13292,123,kyber1024,0
3294,flipped,4,13125,123,kyber1024,0
3295,flipped,4,13084,123,kyber1024,0
3296,flipped,4,13125,123,kyber1024,0
3297,flipped,4,13208,123,kyber1024,0
3298,flipped,4,13167,123,kyber1024,0
3299,flipped,4,13125,123,kyber1024,0
3300,flipped,4,13083,123,kyber1024,0
3301,flipped,4,13208,123,kyber1024,0
3302,flipped,4,13125,123,kyber1024,0
3303,flipped,4,13125,123,kyber1024,0
3304,flipped,4,13083,123,kyber1024,0
3305,flipped,4,13209,123,kyber1024,0
3306,flipped,4,13083,123,kyber1024,0
3307,flipped,4,13083,123,kyber1024,0
3308,flipped,4,13167,123,kyber1024,0
3309,flipped,4,13083,123,kyber1024,0
3310,flipped,4,13209,123,kyber1024,0
3311,flipped,4,13208,123,kyber1024,0
3312,flipped,4,13166,123,kyber1024,0
3313,flipped,4,13084,123,kyber1024,0
3314,flipped,4,13166,123,kyber1024,0
3315,flipped,4,13125,123,kyber1024,0
3316,flipped,4,13125,123,kyber1024,0
3317,flipped,4,13167,123,kyber1024,0
3318,flipped,4,13167,123,kyber1024,0
3319,flipped,4,13125,123,kyber1024,0
3320,flipped,4,13125,123,kyber1024,0
3321,flipped,4,13167,123,kyber1024,0
3322,flipped,4,13166,123,kyber1024,0
3323,flipped,4,13167,123,kyber1024,0
3324,flipped,4,13083,123,kyber1024,0
3325,flipped,4,13125,123,kyber1024,0
3326,flipped,4,13250,123,kyber1024,0
3327,flipped,4,13125,123,kyber1024,0
3328,flipped,4,13125,123,kyber1024,0
3329,flipped,4,13209,123,kyber1024,0
3330,flipped,4,13166,123,kyber1024,0
3331,flipped,4,13125,123,kyber1024,0
3332,flipped,4,13125,123,kyber1024,0
3333,flipped,4,13041,123,kyber1024,0
3334,flipped,4,13125,123,kyber1024,0
3335,flipped,4,13167,123,kyber1024,0
3336,flipped,4,13125,123,kyber1024,0
3337,flipped,4,13167,123,kyber1024,0
3338,flipped,4,13208,123,kyber1024,0
3339,flipped,4,13166,123,kyber1024,0
3340,flipped,4,13000,123,kyber1024,0
3341,flipped,4,13167,123,kyber1024,0
3342,flipped,4,13250,123,kyber1024,0
3343,flipped,4,13083,123,kyber1024,0
3344,flipped,4,13125,123,kyber1024,0
3345,flipped,4,13125,123,kyber1024,0
3346,flipped,4,13000,123,kyber1024,0
3347,flipped,4,13167,123,kyber1024,0
3348,flipped,4,13208,123,kyber1024,0
3349,flipped,4,13125,123,kyber1024,0
3350,flipped,4,13125,123,kyber1024,0
3351,flipped,4,13125,123,kyber1024,0
3352,flipped,4,13125,123,kyber1024,0
3353,flipped,4,13125,123,kyber1024,0
3354,flipped,4,13083,123,kyber1024,0
3355,flipped,4,13208,123,kyber1024,0
3356,flipped,4,13083,123,kyber1024,0
3357,flipped,4,13125,123,kyber1024,0
3358,flipped,4,13000,123,kyber1024,0
3359,flipped,4,13125,123,kyber1024,0
3360,flipped,4,13125,123,kyber1024,0
3361,flipped,4,13125,123,kyber1024,0
3362,flipped,4,13208,123,kyber1024,0
3363,flipped,4,13166,123,kyber1024,0
3364,flipped,4,13167,123,kyber1024,0
3365,flipped,4,13209,123,kyber1024,0
3366,flipped,4,13041,123,kyber1024,0
3367,flipped,4,13167,123,kyber1024,0
3368,flipped,4,13083,123,kyber1024,0
3369,flipped,4,13125,123,kyber1024,0
3370,flipped,4,13041,123,kyber1024,0
3371,flipped,4,13166,123,kyber1024,0
3372,flipped,4,13250,123,kyber1024,0
3373,flipped,4,13167,123,kyber1024,0
3374,flipped,4,13209,123,kyber1024,0
3375,flipped,4,13167,123,kyber1024,0
3376,flipped,4,13208,123,kyber1024,0
3377,flipped,4,13250,123,kyber1024,0
3378,flipped,4,13041,123,kyber1024,0
3379,flipped,4,13167,123,kyber1024,0
3380,flipped,4,13208,123,kyber1024,0
3381,flipped,4,13125,123,kyber1024,0
3382,flipped,4,13084,123,kyber1024,0
3383,flipped,4,13208,123,kyber1024,0
3384,flipped,4,13166,123,kyber1024,0
3385,flipped,4,13125,123,kyber1024,0
3386,flipped,4,13125,123,kyber1024,0
3387,flipped,4,13083,123,kyber1024,0
3388,flipped,4,13125,123,kyber1024,0
3389,flipped,4,13167,123,kyber1024,0
3390,flipped,4,13083,123,kyber1024,0
3391,flipped,4,13083,123,kyber1024,0
3392,flipped,4,13125,123,kyber1024,0
3393,flipped,4,13125,123,kyber1024,0
3394,flipped,4,13250,123,kyber1024,0
3395,flipped,4,13041,123,kyber1024,0
3396,flipped,4,13125,123,kyber1024,0
3397,flipped,4,13167,123,kyber1024,0
3398,flipped,4,13167,123,kyber1024,0
3399,flipped,4,13042,123,kyber1024,0
3400,flipped,4,13125,123,kyber1024,0
3401,flipped,4,13209,123,kyber1024,0
3402,flipped,4,13042,123,kyber1024,0
3403,flipped,4,13208,123,kyber1024,0
3404,flipped,4,13125,123,kyber1024,0
3405,flipped,4,13167,123,kyber1024,0
3406,flipped,4,13125,123,kyber1024,0
3407,flipped,4,13125,123,kyber1024,0
3408,flipped,4,13167,123,kyber1024,0
3409,flipped,4,13125,123,kyber1024,0
3410,flipped,4,13125,123,kyber1024,0
3411,flipped,4,13125,123,kyber1024,0
3412,flipped,4,13083,123,kyber1024,0
3413,flipped,4,13125,123,kyber1024,0
3414,flipped,4,13208,123,kyber1024,0
3415,flipped,4,13042,123,kyber1024,0
3416,flipped,4,13167,123,kyber1024,0
3417,flipped,4,13125,123,kyber1024,0
3418,flipped,4,13167,123,kyber1024,0
3419,flipped,4,13083,123,kyber1024,0
3420,flipped,4,13167,123,kyber1024,0
3421,flipped,4,13208,123,kyber1024,0
3422,flipped,4,13125,123,kyber1024,0
3423,flipped,4,13083,123,kyber1024,0
3424,flipped,4,13291,123,kyber1024,0
3425,flipped,4,13166,123,kyber1024,0
3426,flipped,4,13084,123,kyber1024,0
3427,flipped,4,13125,123,kyber1024,0
3428,flipped,4,13167,123,kyber1024,0
3429,flipped,4,13084,123,kyber1024,0
3430,flipped,4,13083,123,kyber1024,0
3431,flipped,4,13125,123,kyber1024,0
3432,flipped,4,13167,123,kyber1024,0
3433,flipped,4,13167,123,kyber1024,0
3434,flipped,4,13167,123,kyber1024,0
3435,flipped,4,13000,123,kyber1024,0
3436,flipped,4,13208,123,kyber1024,0
3437,flipped,4,13125,123,kyber1024,0
3438,flipped,4,13125,123,kyber1024,0
3439,flipped,4,13125,123,kyber1024,0
3440,flipped,4,13125,123,kyber1024,0
3441,flipped,4,13084,123,kyber1024,0
3442,flipped,4,12959,123,kyber1024,0
3443,flipped,4,13084,123,kyber1024,0
3444,flipped,4,13083,123,kyber1024,0
3445,flipped,4,13000,123,kyber1024,0
3446,flipped,4,13125,123,kyber1024,0
3447,flipped,4,13084,123,kyber1024,0
3448,flipped,4,13167,123,kyber1024,0
3449,flipped,4,13000,123,kyber1024,0
3450,flipped,4,13041,123,kyber1024,0
3451,flipped,4,13209,123,kyber1024,0
3452,flipped,4,13167,123,kyber1024,0
3453,flipped,4,13083,123,kyber1024,0
3454,flipped,4,13000,123,kyber1024,0
3455,flipped,4,13167,123,kyber1024,0
3456,flipped,4,13125,123,kyber1024,0
3457,flipped,4,13209,123,kyber1024,0
3458,flipped,4,13167,123,kyber1024,0
3459,flipped,4,13125,123,kyber1024,0
3460,flipped,4,13042,123,kyber1024,0
3461,flipped,4,13167,123,kyber1024,0
3462,flipped,4,13167,123,kyber1024,0
3463,flipped,4,13125,123,kyber1024,0
3464,flipped,4,13083,123,kyber1024,0
3465,flipped,4,13000,123,kyber1024,0
3466,flipped,4,13125,123,kyber1024,0
3467,flipped,4,13166,123,kyber1024,0
3468,flipped,4,13208,123,kyber1024,0
3469,flipped,4,13208,123,kyber1024,0
3470,flipped,4,13125,123,kyber1024,0
3471,flipped,4,13208,123,kyber1024,0
3472,flipped,4,13125,123,kyber1024,0
3473,flipped,4,13167,123,kyber1024,0
3474,flipped,4,13125,123,kyber1024,0
3475,flipped,4,13167,123,kyber1024,0
3476,flipped,4,13166,123,kyber1024,0
3477,flipped,4,13125,123,kyber1024,0
3478,flipped,4,13250,123,kyber1024,0
3479,flipped,4,13125,123,kyber1024,0
3480,flipped,4,13208,123,kyber1024,0
3481,flipped,4,13250,123,kyber1024,0
3482,flipped,4,13041,123,kyber1024,0
3483,flipped,4,13167,123,kyber1024,0
3484,flipped,4,13750,123,kyber1024,0
3485,flipped,4,13459,123,kyber1024,0
3486,flipped,4,13459,123,kyber1024,0
3487,flipped,4,13625,123,kyber1024,0
3488,flipped,4,13542,123,kyber1024,0
3489,flipped,4,13583,123,kyber1024,0
3490,flipped,4,13625,123,kyber1024,0
3491,flipped,4,13500,123,kyber1024,0
3492,flipped,4,13500,123,kyber1024,0
3493,flipped,4,13709,123,kyber1024,0
3494,flipped,4,13583,123,kyber1024,0
3495,flipped,4,13583,123,kyber1024,0
3496,flipped,4,13541,123,kyber1024,0
3497,flipped,4,13500,123,kyber1024,0
3498,flipped,4,13583,123,kyber1024,0
3499,flipped,4,13667,123,kyber1024,0
3500,flipped,4,13583,123,kyber1024,0
3501,flipped,4,13458,123,kyber1024,0
3502,flipped,4,13625,123,kyber1024,0
3503,flipped,4,13458,123,kyber1024,0
3504,flipped,4,13625,123,kyber1024,0
3505,flipped,4,13541,123,kyber1024,0
3506,flipped,4,13500,123,kyber1024,0
3507,flipped,4,13541,123,kyber1024,0
3508,flipped,4,13583,123,kyber1024,0
3509,flipped,4,13542,123,kyber1024,0
3510,flipped,4,13667,123,kyber1024,0
3511,flipped,4,13583,123,kyber1024,0
3512,flipped,4,13458,123,kyber1024,0
3513,flipped,4,13542,123,kyber1024,0
3514,flipped,4,13708,123,kyber1024,0
3515,flipped,4,66959,123,kyber1024,0
3516,flipped,4,34250,123,kyber1024,0
3517,flipped,4,13833,123,kyber1024,0
3518,flipped,4,13750,123,kyber1024,0
3519,flipped,4,13542,123,kyber1024,0
3520,flipped,4,61917,123,kyber1024,0
3521,flipped,4,14791,123,kyber1024,0
3522,flipped,4,13333,123,kyber1024,0
3523,flipped,4,13292,123,kyber1024,0
3524,flipped,4,13125,123,kyber1024,0
3525,flipped,4,13167,123,kyber1024,0
3526,flipped,4,13125,123,kyber1024,0
3527,flipped,4,12875,123,kyber1024,0
3528,flipped,4,13000,123,kyber1024,0
3529,flipped,4,13000,123,kyber1024,0
3530,flipped,4,12875,123,kyber1024,0
3531,flipped,4,12875,123,kyber1024,0
3532,flipped,4,12833,123,kyber1024,0
3533,flipped,4,12792,123,kyber1024,0
3534,flipped,4,12833,123,kyber1024,0
3535,flipped,4,12834,123,kyber1024,0
3536,flipped,4,12875,123,kyber1024,0
3537,flipped,4,12834,123,kyber1024,0
3538,flipped,4,12750,123,kyber1024,0
3539,flipped,4,12792,123,kyber1024,0
3540,flipped,4,12875,123,kyber1024,0
3541,flipped,4,12834,123,kyber1024,0
3542,flipped,4,12709,123,kyber1024,0
3543,flipped,4,12833,123,kyber1024,0
3544,flipped,4,12792,123,kyber1024,0
3545,flipped,4,12792,123,kyber1024,0
3546,flipped,4,12875,123,kyber1024,0
3547,flipped,4,12875,123,kyber1024,0
3548,flipped,4,12833,123,kyber1024,0
3549,flipped,4,12708,123,kyber1024,0
3550,flipped,4,12875,123,kyber1024,0
3551,flipped,4,12875,123,kyber1024,0
3552,flipped,4,12917,123,kyber1024,0
3553,flipped,4,12792,123,kyber1024,0
3554,flipped,4,12833,123,kyber1024,0
3555,flipped,4,12792,123,kyber1024,0
3556,flipped,4,12833,123,kyber1024,0
3557,flipped,4,12875,123,kyber1024,0
3558,flipped,4,12833,123,kyber1024,0
3559,flipped,4,12833,123,kyber1024,0
3560,flipped,4,12792,123,kyber1024,0
3561,flipped,4,12875,123,kyber1024,0
3562,flipped,4,12791,123,kyber1024,0
3563,flipped,4,12833,123,kyber1024,0
3564,flipped,4,12792,123,kyber1024,0
3565,flipped,4,12791,123,kyber1024,0
3566,flipped,4,12792,123,kyber1024,0
3567,flipped,4,12833,123,kyber1024,0
3568,flipped,4,12833,123,kyber1024,0
3569,flipped,4,12875,123,kyber1024,0
3570,flipped,4,12833,123,kyber1024,0
3571,flipped,4,12792,123,kyber1024,0
3572,flipped,4,12958,123,kyber1024,0
3573,flipped,4,12833,123,kyber1024,0
3574,flipped,4,12833,123,kyber1024,0
3575,flipped,4,12792,123,kyber1024,0
3576,flipped,4,12833,123,kyber1024,0
3577,flipped,4,12875,123,kyber1024,0
3578,flipped,4,12833,123,kyber1024,0
3579,flipped,4,12792,123,kyber1024,0
3580,flipped,4,12833,123,kyber1024,0
3581,flipped,4,12917,123,kyber1024,0
3582,flipped,4,12875,123,kyber1024,0
3583,flipped,4,12792,123,kyber1024,0
3584,flipped,4,12792,123,kyber1024,0
3585,flipped,4,12792,123,kyber1024,0
3586,flipped,4,12875,123,kyber1024,0
3587,flipped,4,12917,123,kyber1024,0
3588,flipped,4,12833,123,kyber1024,0
3589,flipped,4,12834,123,kyber1024,0
3590,flipped,4,12791,123,kyber1024,0
3591,flipped,4,12792,123,kyber1024,0
3592,flipped,4,12875,123,kyber1024,0
3593,flipped,4,12875,123,kyber1024,0
3594,flipped,4,12833,123,kyber1024,0
3595,flipped,4,12833,123,kyber1024,0
3596,flipped,4,12791,123,kyber1024,0
3597,flipped,4,12791,123,kyber1024,0
3598,flipped,4,12833,123,kyber1024,0
3599,flipped,4,12792,123,kyber1024,0
