trial,class,flips,ns,seed,kem,decap_rc
3756,clean,0,12875,123,kyber1024,0
3757,clean,0,12875,123,kyber1024,0
3758,clean,0,12833,123,kyber1024,0
3759,clean,0,12833,123,kyber1024,0
3760,clean,0,12875,123,kyber1024,0
3761,clean,0,12875,123,kyber1024,0
3762,clean,0,12833,123,kyber1024,0
3763,clean,0,12833,123,kyber1024,0
3764,clean,0,12875,123,kyber1024,0
3765,clean,0,12791,123,kyber1024,0
3766,clean,0,12875,123,kyber1024,0
3767,clean,0,12875,123,kyber1024,0
3768,clean,0,12917,123,kyber1024,0
3769,clean,0,12875,123,kyber1024,0
3770,clean,0,12917,123,kyber1024,0
3771,clean,0,12792,123,kyber1024,0
3772,clean,0,12750,123,kyber1024,0
3773,clean,0,12792,123,kyber1024,0
3774,clean,0,12917,123,kyber1024,0
3775,clean,0,12834,123,kyber1024,0
3776,clean,0,12917,123,kyber1024,0
3777,clean,0,12875,123,kyber1024,0
3778,clean,0,12875,123,kyber1024,0
3779,clean,0,12791,123,kyber1024,0
3780,clean,0,12875,123,kyber1024,0
3781,clean,0,12833,123,kyber1024,0
3782,clean,0,12791,123,kyber1024,0
3783,clean,0,12833,123,kyber1024,0
3784,clean,0,12917,123,kyber1024,0
3785,clean,0,12834,123,kyber1024,0
3786,clean,0,12834,123,kyber1024,0
3787,clean,0,12958,123,kyber1024,0
3788,clean,0,12916,123,kyber1024,0
3789,clean,0,12875,123,kyber1024,0
3790,clean,0,12834,123,kyber1024,0
3791,clean,0,12833,123,kyber1024,0
3792,clean,0,12875,123,kyber1024,0
3793,clean,0,12875,123,kyber1024,0
3794,clean,0,12834,123,kyber1024,0
3795,clean,0,12875,123,kyber1024,0
3796,clean,0,12833,123,kyber1024,0
3797,clean,0,12834,123,kyber1024,0
3798,clean,0,13541,123,kyber1024,0
3799,clean,0,13333,123,kyber1024,0
3800,clean,0,13291,123,kyber1024,0
3801,clean,0,13333,123,kyber1024,0
3802,clean,0,13292,123,kyber1024,0
3803,clean,0,13375,123,kyber1024,0
3804,clean,0,13334,123,kyber1024,0
3805,clean,0,13333,123,kyber1024,0
3806,clean,0,13292,123,kyber1024,0
3807,clean,0,13333,123,kyber1024,0
3808,clean,0,13292,123,kyber1024,0
3809,clean,0,13333,123,kyber1024,0
3810,clean,0,13375,123,kyber1024,0
3811,clean,0,13250,123,kyber1024,0
3812,clean,0,13334,123,kyber1024,0
3813,clean,0,13375,123,kyber1024,0
3814,clean,0,13250,123,kyber1024,0
3815,clean,0,13333,123,kyber1024,0
3816,clean,0,13375,123,kyber1024,0
3817,clean,0,13375,123,kyber1024,0
3818,clean,0,13292,123,kyber1024,0
3819,clean,0,13334,123,kyber1024,0
3820,clean,0,13334,123,kyber1024,0
3821,clean,0,13333,123,kyber1024,0
3822,clean,0,13333,123,kyber1024,0
3823,clean,0,12792,123,kyber1024,0
3824,clean,0,12834,123,kyber1024,0
3825,clean,0,12875,123,kyber1024,0
3826,clean,0,12916,123,kyber1024,0
3827,clean,0,12833,123,kyber1024,0
3828,clean,0,12791,123,kyber1024,0
3829,clean,0,12875,123,kyber1024,0
3830,clean,0,12792,123,kyber1024,0
3831,clean,0,12875,123,kyber1024,0
3832,clean,0,12917,123,kyber1024,0
3833,clean,0,13458,123,kyber1024,0
3834,clean,0,13333,123,kyber1024,0
3835,clean,0,19750,123,kyber1024,0
3836,clean,0,13667,123,kyber1024,0
3837,clean,0,13458,123,kyber1024,0
3838,clean,0,13416,123,kyber1024,0
3839,clean,0,13292,123,kyber1024,0
3840,clean,0,13334,123,kyber1024,0
3841,clean,0,13334,123,kyber1024,0
3842,clean,0,13292,123,kyber1024,0
3843,clean,0,13291,123,kyber1024,0
3844,clean,0,13375,123,kyber1024,0
3845,clean,0,13458,123,kyber1024,0
3846,clean,0,13292,123,kyber1024,0
3847,clean,0,13333,123,kyber1024,0
3848,clean,0,13417,123,kyber1024,0
3849,clean,0,13334,123,kyber1024,0
3850,clean,0,13375,123,kyber1024,0
3851,clean,0,12833,123,kyber1024,0
3852,clean,0,12958,123,kyber1024,0
3853,clean,0,12667,123,kyber1024,0
3854,clean,0,12584,123,kyber1024,0
3855,clean,0,12416,123,kyber1024,0
3856,clean,0,12417,123,kyber1024,0
3857,clean,0,12541,123,kyber1024,0
3858,clean,0,12542,123,kyber1024,0
3859,clean,0,12416,123,kyber1024,0
3860,clean,0,12375,123,kyber1024,0
3861,clean,0,12375,123,kyber1024,0
3862,clean,0,12500,123,kyber1024,0
3863,clean,0,12458,123,kyber1024,0
3864,clean,0,12417,123,kyber1024,0
3865,clean,0,12584,123,kyber1024,0
3866,clean,0,12416,123,kyber1024,0
3867,clean,0,12333,123,kyber1024,0
3868,clean,0,12459,123,kyber1024,0
3869,clean,0,12542,123,kyber1024,0
3870,clean,0,12416,123,kyber1024,0
3871,clean,0,12375,123,kyber1024,0
3872,clean,0,12417,123,kyber1024,0
3873,clean,0,12500,123,kyber1024,0
3874,clean,0,12417,123,kyber1024,0
3875,clean,0,12459,123,kyber1024,0
3876,clean,0,12542,123,kyber1024,0
3877,clean,0,12375,123,kyber1024,0
3878,clean,0,12417,123,kyber1024,0
3879,clean,0,12417,123,kyber1024,0
3880,clean,0,12459,123,kyber1024,0
3881,clean,0,12416,123,kyber1024,0
3882,clean,0,12417,123,kyber1024,0
3883,clean,0,12375,123,kyber1024,0
3884,clean,0,12417,123,kyber1024,0
3885,clean,0,12375,123,kyber1024,0
3886,clean,0,12416,123,kyber1024,0
3887,clean,0,12458,123,kyber1024,0
3888,clean,0,12333,123,kyber1024,0
3889,clean,0,12417,123,kyber1024,0
3890,clean,0,12500,123,kyber1024,0
3891,clean,0,12459,123,kyber1024,0
3892,clean,0,12417,123,kyber1024,0
3893,clean,0,12500,123,kyber1024,0
3894,clean,0,12375,123,kyber1024,0
3895,clean,0,12375,123,kyber1024,0
3896,clean,0,12416,123,kyber1024,0
3897,clean,0,12416,123,kyber1024,0
3898,clean,0,12417,123,kyber1024,0
3899,clean,0,12416,123,kyber1024,0
3900,clean,0,12417,123,kyber1024,0
3901,clean,0,12375,123,kyber1024,0
3902,clean,0,12416,123,kyber1024,0
3903,clean,0,12458,123,kyber1024,0
3904,clean,0,12458,123,kyber1024,0
3905,clean,0,12459,123,kyber1024,0
3906,clean,0,12458,123,kyber1024,0
3907,clean,0,12375,123,kyber1024,0
3908,clean,0,12416,123,kyber1024,0
3909,clean,0,12542,123,kyber1024,0
3910,clean,0,12375,123,kyber1024,0
3911,clean,0,12375,123,kyber1024,0
3912,clean,0,12375,123,kyber1024,0
3913,clean,0,12459,123,kyber1024,0
3914,clean,0,12416,123,kyber1024,0
3915,clean,0,12375,123,kyber1024,0
3916,clean,0,12500,123,kyber1024,0
3917,clean,0,12416,123,kyber1024,0
3918,clean,0,12375,123,kyber1024,0
3919,clean,0,12417,123,kyber1024,0
3920,clean,0,12416,123,kyber1024,0
3921,clean,0,12417,123,kyber1024,0
3922,clean,0,12542,123,kyber1024,0
3923,clean,0,12416,123,kyber1024,0
3924,clean,0,12500,123,kyber1024,0
3925,clean,0,12500,123,kyber1024,0
3926,clean,0,12500,123,kyber1024,0
3927,clean,0,12458,123,kyber1024,0
3928,clean,0,12417,123,kyber1024,0
3929,clean,0,12416,123,kyber1024,0
3930,clean,0,12500,123,kyber1024,0
3931,clean,0,12375,123,kyber1024,0
3932,clean,0,12417,123,kyber1024,0
3933,clean,0,12583,123,kyber1024,0
3934,clean,0,12458,123,kyber1024,0
3935,clean,0,12416,123,kyber1024,0
3936,clean,0,12416,123,kyber1024,0
3937,clean,0,12458,123,kyber1024,0
3938,clean,0,12417,123,kyber1024,0
3939,clean,0,12458,123,kyber1024,0
3940,clean,0,12416,123,kyber1024,0
3941,clean,0,12417,123,kyber1024,0
3942,clean,0,12500,123,kyber1024,0
3943,clean,0,12458,123,kyber1024,0
3944,clean,0,12458,123,kyber1024,0
3945,clean,0,12500,123,kyber1024,0
3946,clean,0,12541,123,kyber1024,0
3947,clean,0,12375,123,kyber1024,0
3948,clean,0,12375,123,kyber1024,0
3949,clean,0,12417,123,kyber1024,0
3950,clean,0,12417,123,kyber1024,0
3951,clean,0,12459,123,kyber1024,0
3952,clean,0,12459,123,kyber1024,0
3953,clean,0,12583,123,kyber1024,0
3954,clean,0,12459,123,kyber1024,0
3955,clean,0,12500,123,kyber1024,0
3956,clean,0,12459,123,kyber1024,0
3957,clean,0,12458,123,kyber1024,0
3958,clean,0,12458,123,kyber1024,0
3959,clean,0,12458,123,kyber1024,0
3960,clean,0,12417,123,kyber1024,0
3961,clean,0,12417,123,kyber1024,0
3962,clean,0,12500,123,kyber1024,0
3963,clean,0,12500,123,kyber1024,0
3964,clean,0,12500,123,kyber1024,0
3965,clean,0,12542,123,kyber1024,0
3966,clean,0,12417,123,kyber1024,0
3967,clean,0,12375,123,kyber1024,0
3968,clean,0,12375,123,kyber1024,0
3969,clean,0,12416,123,kyber1024,0
3970,clean,0,12375,123,kyber1024,0
3971,clean,0,12459,123,kyber1024,0
3972,clean,0,12334,123,kyber1024,0
3973,clean,0,12417,123,kyber1024,0
3974,clean,0,12417,123,kyber1024,0
3975,clean,0,12458,123,kyber1024,0
3976,clean,0,12375,123,kyber1024,0
3977,clean,0,12375,123,kyber1024,0
3978,clean,0,12417,123,kyber1024,0
3979,clean,0,12458,123,kyber1024,0
3980,clean,0,12458,123,kyber1024,0
3981,clean,0,12458,123,kyber1024,0
3982,clean,0,12375,123,kyber1024,0
3983,clean,0,12458,123,kyber1024,0
3984,clean,0,12416,123,kyber1024,0
3985,clean,0,12500,123,kyber1024,0
3986,clean,0,12459,123,kyber1024,0
3987,clean,0,12416,123,kyber1024,0
3988,clean,0,12375,123,kyber1024,0
3989,clean,0,12417,123,kyber1024,0
3990,clean,0,12375,123,kyber1024,0
3991,clean,0,12375,123,kyber1024,0
3992,clean,0,12417,123,kyber1024,0
3993,clean,0,12416,123,kyber1024,0
3994,clean,0,12458,123,kyber1024,0
3995,clean,0,12375,123,kyber1024,0
3996,clean,0,12417,123,kyber1024,0
3997,clean,0,12375,123,kyber1024,0
3998,clean,0,12417,123,kyber1024,0
3999,clean,0,12375,123,kyber1024,0
4000,clean,0,12459,123,kyber1024,0
4001,clean,0,12417,123,kyber1024,0
4002,clean,0,12417,123,kyber1024,0
4003,clean,0,12417,123,kyber1024,0
4004,clean,0,12417,123,kyber1024,0
4005,clean,0,12375,123,kyber1024,0
4006,clean,0,12375,123,kyber1024,0
4007,clean,0,12417,123,kyber1024,0
4008,clean,0,12375,123,kyber1024,0
4009,clean,0,12417,123,kyber1024,0
4010,clean,0,13084,123,kyber1024,0
4011,clean,0,12834,123,kyber1024,0
4012,clean,0,12875,123,kyber1024,0
4013,clean,0,12833,123,kyber1024,0
4014,clean,0,12834,123,kyber1024,0
4015,clean,0,12833,123,kyber1024,0
4016,clean,0,12833,123,kyber1024,0
4017,clean,0,12834,123,kyber1024,0
4018,clean,0,12875,123,kyber1024,0
4019,clean,0,12791,123,kyber1024,0
4020,clean,0,12791,123,kyber1024,0
4021,clean,0,12791,123,kyber1024,0
4022,clean,0,12875,123,kyber1024,0
4023,clean,0,13041,123,kyber1024,0
4024,clean,0,12333,123,kyber1024,0
4025,clean,0,12416,123,kyber1024,0
4026,clean,0,12375,123,kyber1024,0
4027,clean,0,12459,123,kyber1024,0
4028,clean,0,12458,123,kyber1024,0
4029,clean,0,12416,123,kyber1024,0
4030,clean,0,12417,123,kyber1024,0
4031,clean,0,12375,123,kyber1024,0
4032,clean,0,12417,123,kyber1024,0
4033,clean,0,12375,123,kyber1024,0
4034,clean,0,12417,123,kyber1024,0
4035,clean,0,12417,123,kyber1024,0
4036,clean,0,12417,123,kyber1024,0
4037,clean,0,12375,123,kyber1024,0
4038,clean,0,12417,123,kyber1024,0
4039,clean,0,12375,123,kyber1024,0
4040,clean,0,12666,123,kyber1024,0
4041,clean,0,12875,123,kyber1024,0
4042,clean,0,12833,123,kyber1024,0
4043,clean,0,12834,123,kyber1024,0
4044,clean,0,12834,123,kyber1024,0
4045,clean,0,12833,123,kyber1024,0
4046,clean,0,12875,123,kyber1024,0
4047,clean,0,12833,123,kyber1024,0
4048,clean,0,12875,123,kyber1024,0
4049,clean,0,12833,123,kyber1024,0
4050,clean,0,12750,123,kyber1024,0
4051,clean,0,12875,123,kyber1024,0
4052,clean,0,12833,123,kyber1024,0
4053,clean,0,13167,123,kyber1024,0
4054,clean,0,12416,123,kyber1024,0
4055,clean,0,12459,123,kyber1024,0
4056,clean,0,12708,123,kyber1024,0
4057,clean,0,13042,123,kyber1024,0
4058,clean,0,13417,123,kyber1024,0
4059,clean,0,13292,123,kyber1024,0
4060,clean,0,14750,123,kyber1024,0
4061,clean,0,13375,123,kyber1024,0
4062,clean,0,13333,123,kyber1024,0
4063,clean,0,13292,123,kyber1024,0
4064,clean,0,13333,123,kyber1024,0
4065,clean,0,13334,123,kyber1024,0
4066,clean,0,13292,123,kyber1024,0
4067,clean,0,13250,123,kyber1024,0
4068,clean,0,13333,123,kyber1024,0
4069,clean,0,13291,123,kyber1024,0
4070,clean,0,13333,123,kyber1024,0
4071,clean,0,13250,123,kyber1024,0
4072,clean,0,13333,123,kyber1024,0
4073,clean,0,13292,123,kyber1024,0
4074,clean,0,13416,123,kyber1024,0
4075,clean,0,12958,123,kyber1024,0
4076,clean,0,12834,123,kyber1024,0
4077,clean,0,12792,123,kyber1024,0
4078,clean,0,12792,123,kyber1024,0
4079,clean,0,12875,123,kyber1024,0
4080,clean,0,12792,123,kyber1024,0
4081,clean,0,12833,123,kyber1024,0
4082,clean,0,12833,123,kyber1024,0
4083,clean,0,12792,123,kyber1024,0
4084,clean,0,12875,123,kyber1024,0
4085,clean,0,12917,123,kyber1024,0
4086,clean,0,13125,123,kyber1024,0
4087,clean,0,13083,123,kyber1024,0
4088,clean,0,13084,123,kyber1024,0
4089,clean,0,13083,123,kyber1024,0
4090,clean,0,12958,123,kyber1024,0
4091,clean,0,12959,123,kyber1024,0
4092,clean,0,12916,123,kyber1024,0
4093,clean,0,13042,123,kyber1024,0
4094,clean,0,13000,123,kyber1024,0
4095,clean,0,12750,123,kyber1024,0
4096,clean,0,12875,123,kyber1024,0
4097,clean,0,12916,123,kyber1024,0
4098,clean,0,13000,123,kyber1024,0
4099,clean,0,12875,123,kyber1024,0
4100,clean,0,12959,123,kyber1024,0
4101,clean,0,13209,123,kyber1024,0
4102,clean,0,13709,123,kyber1024,0
4103,clean,0,13291,123,kyber1024,0
4104,clean,0,13334,123,kyber1024,0
4105,clean,0,13375,123,kyber1024,0
4106,clean,0,13250,123,kyber1024,0
4107,clean,0,13250,123,kyber1024,0
4108,clean,0,13375,123,kyber1024,0
4109,clean,0,12875,123,kyber1024,0
4110,clean,0,12791,123,kyber1024,0
4111,clean,0,12833,123,kyber1024,0
4112,clean,0,12875,123,kyber1024,0
4113,clean,0,12791,123,kyber1024,0
4114,clean,0,12833,123,kyber1024,0
4115,clean,0,12792,123,kyber1024,0
4116,clean,0,12791,123,kyber1024,0
4117,clean,0,12833,123,kyber1024,0
4118,clean,0,12875,123,kyber1024,0
4119,clean,0,12750,123,kyber1024,0
4120,clean,0,12792,123,kyber1024,0
4121,clean,0,12833,123,kyber1024,0
4122,clean,0,12875,123,kyber1024,0
4123,clean,0,12834,123,kyber1024,0
4124,clean,0,13041,123,kyber1024,0
4125,clean,0,12833,123,kyber1024,0
4126,clean,0,12959,123,kyber1024,0
4127,clean,0,12875,123,kyber1024,0
4128,clean,0,12917,123,kyber1024,0
4129,clean,0,12875,123,kyber1024,0
4130,clean,0,13459,123,kyber1024,0
4131,clean,0,13375,123,kyber1024,0
4132,clean,0,13375,123,kyber1024,0
4133,clean,0,13333,123,kyber1024,0
4134,clean,0,13333,123,kyber1024,0
4135,clean,0,13417,123,kyber1024,0
4136,clean,0,13375,123,kyber1024,0
4137,clean,0,13416,123,kyber1024,0
4138,clean,0,13333,123,kyber1024,0
4139,clean,0,13375,123,kyber1024,0
4140,clean,0,13458,123,kyber1024,0
4141,clean,0,13375,123,kyber1024,0
4142,clean,0,13541,123,kyber1024,0
4143,clean,0,13250,123,kyber1024,0
4144,clean,0,13375,123,kyber1024,0
4145,clean,0,13291,123,kyber1024,0
4146,clean,0,13375,123,kyber1024,0
4147,clean,0,13334,123,kyber1024,0
4148,clean,0,13250,123,kyber1024,0
4149,clean,0,13334,123,kyber1024,0
4150,clean,0,13292,123,kyber1024,0
4151,clean,0,13292,123,kyber1024,0
4152,clean,0,13333,123,kyber1024,0
4153,clean,0,13292,123,kyber1024,0
4154,clean,0,13208,123,kyber1024,0
4155,clean,0,13333,123,kyber1024,0
4156,clean,0,13375,123,kyber1024,0
4157,clean,0,13291,123,kyber1024,0
4158,clean,0,13209,123,kyber1024,0
4159,clean,0,13334,123,kyber1024,0
4160,clean,0,13333,123,kyber1024,0
4161,clean,0,13334,123,kyber1024,0
4162,clean,0,13333,123,kyber1024,0
4163,clean,0,13333,123,kyber1024,0
4164,clean,0,13458,123,kyber1024,0
4165,clean,0,13375,123,kyber1024,0
4166,clean,0,13417,123,kyber1024,0
4167,clean,0,13334,123,kyber1024,0
4168,clean,0,13458,123,kyber1024,0
4169,clean,0,13334,123,kyber1024,0
4170,clean,0,13417,123,kyber1024,0
4171,clean,0,13417,123,kyber1024,0
4172,clean,0,13167,123,kyber1024,0
4173,clean,0,13209,123,kyber1024,0
4174,clean,0,13500,123,kyber1024,0
4175,clean,0,13500,123,kyber1024,0
4176,clean,0,13292,123,kyber1024,0
4177,clean,0,13375,123,kyber1024,0
4178,clean,0,13375,123,kyber1024,0
4179,clean,0,13375,123,kyber1024,0
4180,clean,0,43292,123,kyber1024,0
4181,clean,0,15666,123,kyber1024,0
4182,clean,0,13375,123,kyber1024,0
4183,clean,0,13417,123,kyber1024,0
4184,clean,0,13333,123,kyber1024,0
4185,clean,0,13292,123,kyber1024,0
4186,clean,0,13334,123,kyber1024,0
4187,clean,0,13417,123,kyber1024,0
4188,clean,0,20583,123,kyber1024,0
4189,clean,0,14125,123,kyber1024,0
4190,clean,0,35459,123,kyber1024,0
4191,clean,0,124416,123,kyber1024,0
4192,clean,0,14000,123,kyber1024,0
4193,clean,0,13625,123,kyber1024,0
4194,clean,0,32709,123,kyber1024,0
4195,clean,0,21625,123,kyber1024,0
4196,clean,0,45959,123,kyber1024,0
4197,clean,0,42416,123,kyber1024,0
4198,clean,0,64666,123,kyber1024,0
4199,clean,0,64958,123,kyber1024,0
4200,clean,0,13792,123,kyber1024,0
4201,clean,0,13667,123,kyber1024,0
4202,clean,0,13375,123,kyber1024,0
4203,clean,0,13292,123,kyber1024,0
4204,clean,0,13375,123,kyber1024,0
4205,clean,0,13333,123,kyber1024,0
4206,clean,0,13375,123,kyber1024,0
4207,clean,0,13458,123,kyber1024,0
4208,clean,0,23000,123,kyber1024,0
4209,clean,0,22000,123,kyber1024,0
4210,clean,0,13583,123,kyber1024,0
4211,clean,0,13375,123,kyber1024,0
4212,clean,0,13292,123,kyber1024,0
4213,clean,0,13375,123,kyber1024,0
4214,clean,0,13292,123,kyber1024,0
4215,clean,0,13334,123,kyber1024,0
4216,clean,0,13375,123,kyber1024,0
4217,clean,0,13416,123,kyber1024,0
4218,clean,0,13583,123,kyber1024,0
4219,clean,0,13375,123,kyber1024,0
4220,clean,0,13417,123,kyber1024,0
4221,clean,0,13291,123,kyber1024,0
4222,clean,0,13292,123,kyber1024,0
4223,clean,0,19292,123,kyber1024,0
4224,clean,0,19917,123,kyber1024,0
4225,clean,0,13416,123,kyber1024,0
4226,clean,0,13375,123,kyber1024,0
4227,clean,0,13416,123,kyber1024,0
4228,clean,0,13333,123,kyber1024,0
4229,clean,0,13375,123,kyber1024,0
4230,clean,0,14625,123,kyber1024,0
4231,clean,0,13458,123,kyber1024,0
4232,clean,0,13375,123,kyber1024,0
4233,clean,0,13375,123,kyber1024,0
4234,clean,0,13375,123,kyber1024,0
4235,clean,0,13292,123,kyber1024,0
4236,clean,0,13375,123,kyber1024,0
4237,clean,0,13375,123,kyber1024,0
4238,clean,0,13416,123,kyber1024,0
4239,clean,0,13333,123,kyber1024,0
4240,clean,0,13417,123,kyber1024,0
4241,clean,0,13334,123,kyber1024,0
4242,clean,0,13417,123,kyber1024,0
4243,clean,0,13500,123,kyber1024,0
4244,clean,0,13500,123,kyber1024,0
4245,clean,0,13416,123,kyber1024,0
4246,clean,0,13334,123,kyber1024,0
4247,clean,0,13291,123,kyber1024,0
4248,clean,0,12875,123,kyber1024,0
4249,clean,0,12875,123,kyber1024,0
4250,clean,0,12917,123,kyber1024,0
4251,clean,0,13209,123,kyber1024,0
4252,clean,0,13375,123,kyber1024,0
4253,clean,0,13542,123,kyber1024,0
4254,clean,0,13084,123,kyber1024,0
4255,clean,0,12958,123,kyber1024,0
4256,clean,0,12875,123,kyber1024,0
4257,clean,0,12959,123,kyber1024,0
4258,clean,0,13334,123,kyber1024,0
4259,clean,0,13250,123,kyber1024,0
4260,clean,0,13375,123,kyber1024,0
4261,clean,0,13458,123,kyber1024,0
4262,clean,0,13417,123,kyber1024,0
4263,clean,0,13417,123,kyber1024,0
4264,clean,0,13375,123,kyber1024,0
4265,clean,0,13167,123,kyber1024,0
4266,clean,0,13416,123,kyber1024,0
4267,clean,0,13334,123,kyber1024,0
4268,clean,0,13583,123,kyber1024,0
4269,clean,0,13541,123,kyber1024,0
4270,clean,0,13292,123,kyber1024,0
4271,clean,0,13500,123,kyber1024,0
4272,clean,0,12917,123,kyber1024,0
4273,clean,0,12917,123,kyber1024,0
4274,clean,0,12916,123,kyber1024,0
4275,clean,0,12917,123,kyber1024,0
4276,clean,0,12833,123,kyber1024,0
4277,clean,0,12916,123,kyber1024,0
4278,clean,0,12834,123,kyber1024,0
4279,clean,0,12833,123,kyber1024,0
4280,clean,0,12750,123,kyber1024,0
4281,clean,0,12875,123,kyber1024,0
4282,clean,0,12833,123,kyber1024,0
4283,clean,0,12750,123,kyber1024,0
4284,clean,0,12916,123,kyber1024,0
4285,clean,0,12875,123,kyber1024,0
4286,clean,0,12792,123,kyber1024,0
4287,clean,0,12833,123,kyber1024,0
4288,clean,0,12875,123,kyber1024,0
4289,clean,0,12917,123,kyber1024,0
4290,clean,0,13333,123,kyber1024,0
4291,clean,0,13292,123,kyber1024,0
4292,clean,0,13583,123,kyber1024,0
4293,clean,0,12875,123,kyber1024,0
4294,clean,0,13291,123,kyber1024,0
4295,clean,0,13291,123,kyber1024,0
4296,clean,0,13500,123,kyber1024,0
4297,clean,0,12875,123,kyber1024,0
4298,clean,0,13083,123,kyber1024,0
4299,clean,0,12834,123,kyber1024,0
4300,clean,0,13459,123,kyber1024,0
4301,clean,0,13417,123,kyber1024,0
4302,clean,0,13417,123,kyber1024,0
4303,clean,0,12875,123,kyber1024,0
4304,clean,0,12875,123,kyber1024,0
4305,clean,0,12833,123,kyber1024,0
4306,clean,0,13459,123,kyber1024,0
4307,clean,0,13333,123,kyber1024,0
4308,clean,0,13333,123,kyber1024,0
4309,clean,0,12792,123,kyber1024,0
4310,clean,0,12917,123,kyber1024,0
4311,clean,0,12916,123,kyber1024,0
4312,clean,0,12833,123,kyber1024,0
4313,clean,0,12834,123,kyber1024,0
4314,clean,0,12959,123,kyber1024,0
4315,clean,0,12875,123,kyber1024,0
4316,clean,0,12875,123,kyber1024,0
4317,clean,0,13375,123,kyber1024,0
4318,clean,0,13333,123,kyber1024,0
4319,clean,0,13417,123,kyber1024,0
4320,clean,0,13458,123,kyber1024,0
4321,clean,0,13333,123,kyber1024,0
4322,clean,0,13375,123,kyber1024,0
4323,clean,0,13500,123,kyber1024,0
4324,clean,0,13209,123,kyber1024,0
4325,clean,0,13709,123,kyber1024,0
4326,clean,0,12833,123,kyber1024,0
4327,clean,0,12958,123,kyber1024,0
4328,clean,0,13000,123,kyber1024,0
4329,clean,0,12666,123,kyber1024,0
4330,clean,0,12500,123,kyber1024,0
4331,clean,0,13083,123,kyber1024,0
4332,clean,0,13375,123,kyber1024,0
4333,clean,0,13333,123,kyber1024,0
4334,clean,0,13500,123,kyber1024,0
4335,clean,0,12875,123,kyber1024,0
4336,clean,0,12833,123,kyber1024,0
4337,clean,0,12875,123,kyber1024,0
4338,clean,0,12875,123,kyber1024,0
4339,clean,0,12875,123,kyber1024,0
4340,clean,0,18208,123,kyber1024,0
4341,clean,0,13250,123,kyber1024,0
4342,clean,0,13375,123,kyber1024,0
4343,clean,0,13375,123,kyber1024,0
4344,clean,0,12917,123,kyber1024,0
4345,clean,0,12833,123,kyber1024,0
4346,clean,0,12833,123,kyber1024,0
4347,clean,0,12875,123,kyber1024,0
4348,clean,0,12833,123,kyber1024,0
4349,clean,0,12792,123,kyber1024,0
4350,clean,0,12875,123,kyber1024,0
4351,clean,0,12792,123,kyber1024,0
4352,clean,0,15708,123,kyber1024,0
4353,clean,0,13291,123,kyber1024,0
4354,clean,0,17458,123,kyber1024,0
4355,clean,0,13500,123,kyber1024,0
4356,clean,0,12875,123,kyber1024,0
4357,clean,0,12834,123,kyber1024,0
4358,clean,0,12833,123,kyber1024,0
4359,clean,0,13250,123,kyber1024,0
4360,clean,0,12417,123,kyber1024,0
4361,clean,0,12416,123,kyber1024,0
4362,clean,0,12375,123,kyber1024,0
4363,clean,0,12375,123,kyber1024,0
4364,clean,0,12500,123,kyber1024,0
4365,clean,0,15708,123,kyber1024,0
4366,clean,0,13041,123,kyber1024,0
4367,clean,0,12792,123,kyber1024,0
4368,clean,0,12958,123,kyber1024,0
4369,clean,0,13167,123,kyber1024,0
4370,clean,0,12458,123,kyber1024,0
4371,clean,0,12459,123,kyber1024,0
4372,clean,0,15042,123,kyber1024,0
4373,clean,0,12833,123,kyber1024,0
4374,clean,0,12834,123,kyber1024,0
4375,clean,0,13250,123,kyber1024,0
4376,clean,0,12416,123,kyber1024,0
